Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
0,1.3453495139052418,1,1,1,1.019852463019635,234.4662322709919,205.64453868754208,174.4060895772418,123.9784152510568,-1.3356597960665046,-1.1109150794493887,,-78.14055770528478,235.6798539237352,False,False
1,2.526331058972298,1,1,1,2.112513481804864,177.346943251614,155.17421210405882,137.38815131864976,123.91681279227672,-1.6179312231301406,-1.5658333832574567,,-78.34206683972238,178.6923326171236,False,False
2,0.2999779927955691,1,1,1,0.27749874380406014,383.28735338978004,337.05567538470495,246.63013931037858,125.10787401176017,-0.9492113044135153,-0.4742020550522826,,-78.01501478914966,384.4604556590202,False,False
3,1.6555282349528577,1,1,1,1.9091966740510635,218.89428271219367,190.1323463623412,159.64742366789142,123.8993532582175,-1.283270551013968,-1.1708447881551347,,-78.33490476736624,220.19578835298307,False,False
4,1.8131388975395897,1,1,1,1.591458506428471,204.23627132497495,178.463190844981,153.52896273339866,123.8783344773891,-1.4408681273513415,-1.3097930926079837,,-78.25273400831531,205.5290916900849,False,False
5,1.4874939511948488,1,1,1,1.2378446267417305,224.07739872823004,196.8653495357721,166.23075523873558,123.9073468448356,-1.3925011466221677,-1.2941148124013055,,-78.18496642180358,225.34538757731207,False,False
6,0.9291365391457527,1,1,1,1.2749003836097461,288.2099453403498,252.88689167943085,201.69048222259153,123.94140433699432,-1.1105965531297408,-0.9112735420530067,,-78.22993040027953,289.4562380781281,False,False
7,2.012970086051285,1,1,1,2.5696940938740798,205.39436234766617,178.39281619654503,154.355179826729,123.66844840985682,-1.3577382182208904,-1.2654076624630743,,-78.20803442246729,206.97794251324376,False,False
8,0.5265974160760976,1,1,1,0.6250025912930919,348.08571913372725,307.141950262303,236.60226313397288,124.39560387810161,-1.0184473924888349,-0.8304547663461151,,-78.10513018483553,349.3012107464019,False,False
9,2.1058111901813885,1,1,1,1.7544799094952268,189.8960967209423,165.99145350971958,143.74411058361875,123.8766205619885,-1.5302099580327708,-1.433415565798774,,-78.27616089273616,191.17894179880386,False,False
10,0.919621817911635,1,1,1,0.9286218358494991,283.972267631907,249.74806548008928,201.244596876204,124.0401650933857,-1.154166667228695,-0.9901973308403699,,-78.14404042823504,285.1926878471277,False,False
11,1.389167496397916,1,1,1,1.3097523744010067,233.34248133475194,203.57806313375477,171.55599187366897,123.90015432467092,-1.293988046282938,-1.0822766221111528,,-78.20741130794356,234.6076268873876,False,False
12,0.6041849205279052,1,1,1,0.537449603901091,323.53979831491597,284.091224378848,222.28547113150125,124.51748560315099,-1.0293192489502427,-0.626651863369027,,-78.07104725755714,324.72732588951476,False,False
13,0.542480176979592,1,1,1,0.5923549519353837,341.56032361480175,301.05075137200765,233.93036340398248,124.4366465463375,-1.0341246044791563,-0.7242460253825007,,-78.09431063129972,342.77540974743897,False,False
14,1.1911591717720345,1,1,1,0.8747852846351057,247.42213396378793,217.6047580258455,181.65065990312723,124.07154672619717,-1.2778858537440003,-1.02478955288159,,-78.1030049363101,248.6454988347832,False,False
